Weight	Squared?	Rule	Satisfaction
5.0	true	( ~( KNOWS('0', '7') ) | ~( KNOWS('7', '23') ) | KNOWS('0', '23') )	0.9999978047064815
5.0	true	( ~( KNOWS('0', '7') ) | ~( KNOWS('7', '24') ) | KNOWS('0', '24') )	0.001704573631286621
5.0	true	( ~( KNOWS('0', '7') ) | ~( KNOWS('7', '3') ) | KNOWS('0', '3') )	0.004462242126464844
5.0	true	( ~( KNOWS('0', '7') ) | ~( KNOWS('7', '5') ) | KNOWS('0', '5') )	0.76763054728508
5.0	true	( ~( KNOWS('0', '7') ) | ~( KNOWS('7', '4') ) | KNOWS('0', '4') )	0.9999390179182228
5.0	true	( ~( KNOWS('0', '11') ) | ~( KNOWS('11', '1') ) | KNOWS('0', '1') )	0.8008454442024231
5.0	true	( ~( KNOWS('0', '11') ) | ~( KNOWS('11', '12') ) | KNOWS('0', '12') )	0.013077497482299805
5.0	true	( ~( KNOWS('0', '11') ) | ~( KNOWS('11', '13') ) | KNOWS('0', '13') )	0.7715408056974411
5.0	true	( ~( KNOWS('0', '11') ) | ~( KNOWS('11', '15') ) | KNOWS('0', '15') )	0.8066369146108627
5.0	true	( ~( KNOWS('0', '11') ) | ~( KNOWS('11', '17') ) | KNOWS('0', '17') )	0.017207801342010498
5.0	true	( ~( KNOWS('0', '11') ) | ~( KNOWS('11', '21') ) | KNOWS('0', '21') )	0.030831575393676758
5.0	true	( ~( KNOWS('0', '11') ) | ~( KNOWS('11', '24') ) | KNOWS('0', '24') )	0.013077497482299805
5.0	true	( ~( KNOWS('0', '11') ) | ~( KNOWS('11', '5') ) | KNOWS('0', '5') )	0.7731006592512131
5.0	true	( ~( KNOWS('0', '13') ) | ~( KNOWS('13', '1') ) | KNOWS('0', '1') )	1.0
5.0	true	( ~( KNOWS('0', '13') ) | ~( KNOWS('13', '12') ) | KNOWS('0', '12') )	0.734295129776001
5.0	true	( ~( KNOWS('0', '13') ) | ~( KNOWS('13', '16') ) | KNOWS('0', '16') )	1.0
5.0	true	( ~( KNOWS('0', '13') ) | ~( KNOWS('13', '11') ) | KNOWS('0', '11') )	1.0
5.0	true	( ~( KNOWS('0', '13') ) | ~( KNOWS('13', '17') ) | KNOWS('0', '17') )	0.735266923904419
5.0	true	( ~( KNOWS('0', '13') ) | ~( KNOWS('13', '21') ) | KNOWS('0', '21') )	0.7434684336185455
5.0	true	( ~( KNOWS('0', '13') ) | ~( KNOWS('13', '23') ) | KNOWS('0', '23') )	1.0
5.0	true	( ~( KNOWS('0', '13') ) | ~( KNOWS('13', '3') ) | KNOWS('0', '3') )	0.734295129776001
5.0	true	( ~( KNOWS('0', '13') ) | ~( KNOWS('13', '4') ) | KNOWS('0', '4') )	1.0
5.0	true	( ~( KNOWS('0', '13') ) | ~( KNOWS('13', '5') ) | KNOWS('0', '5') )	1.0
5.0	true	( ~( KNOWS('0', '16') ) | ~( KNOWS('16', '1') ) | KNOWS('0', '1') )	0.8001061826944351
5.0	true	( ~( KNOWS('0', '16') ) | ~( KNOWS('16', '13') ) | KNOWS('0', '13') )	0.9996430656756274
5.0	true	( ~( KNOWS('0', '16') ) | ~( KNOWS('16', '15') ) | KNOWS('0', '15') )	0.0114327073097229
5.0	true	( ~( KNOWS('0', '16') ) | ~( KNOWS('16', '17') ) | KNOWS('0', '17') )	0.017642557621002197
5.0	true	( ~( KNOWS('0', '16') ) | ~( KNOWS('16', '3') ) | KNOWS('0', '3') )	0.0114327073097229
5.0	true	( ~( KNOWS('0', '16') ) | ~( KNOWS('16', '4') ) | KNOWS('0', '4') )	0.9999914211211944
5.0	true	( ~( KNOWS('0', '16') ) | ~( KNOWS('16', '5') ) | KNOWS('0', '5') )	0.7723116427659988
5.0	true	( ~( KNOWS('0', '16') ) | ~( KNOWS('16', '7') ) | KNOWS('0', '7') )	1.0
5.0	true	( ~( KNOWS('0', '21') ) | ~( KNOWS('21', '1') ) | KNOWS('0', '1') )	1.0
5.0	true	( ~( KNOWS('0', '21') ) | ~( KNOWS('21', '11') ) | KNOWS('0', '11') )	1.0
5.0	true	( ~( KNOWS('0', '21') ) | ~( KNOWS('21', '13') ) | KNOWS('0', '13') )	1.0
5.0	true	( ~( KNOWS('0', '21') ) | ~( KNOWS('21', '15') ) | KNOWS('0', '15') )	1.0
5.0	true	( ~( KNOWS('0', '21') ) | ~( KNOWS('21', '17') ) | KNOWS('0', '17') )	0.999919427173154
5.0	true	( ~( KNOWS('0', '21') ) | ~( KNOWS('21', '23') ) | KNOWS('0', '23') )	1.0
5.0	true	( ~( KNOWS('0', '21') ) | ~( KNOWS('21', '24') ) | KNOWS('0', '24') )	0.999919427173154
5.0	true	( ~( KNOWS('0', '21') ) | ~( KNOWS('21', '3') ) | KNOWS('0', '3') )	0.999919427173154
5.0	true	( ~( KNOWS('0', '21') ) | ~( KNOWS('21', '4') ) | KNOWS('0', '4') )	1.0
5.0	true	( ~( KNOWS('0', '21') ) | ~( KNOWS('21', '5') ) | KNOWS('0', '5') )	1.0
5.0	true	( ~( KNOWS('0', '23') ) | ~( KNOWS('23', '1') ) | KNOWS('0', '1') )	1.0
5.0	true	( ~( KNOWS('0', '23') ) | ~( KNOWS('23', '12') ) | KNOWS('0', '12') )	0.0046631693840026855
5.0	true	( ~( KNOWS('0', '23') ) | ~( KNOWS('23', '13') ) | KNOWS('0', '13') )	0.7674831300973892
5.0	true	( ~( KNOWS('0', '23') ) | ~( KNOWS('23', '15') ) | KNOWS('0', '15') )	0.0046631693840026855
5.0	true	( ~( KNOWS('0', '23') ) | ~( KNOWS('23', '17') ) | KNOWS('0', '17') )	0.005407989025115967
5.0	true	( ~( KNOWS('0', '23') ) | ~( KNOWS('23', '21') ) | KNOWS('0', '21') )	0.741544634103775
5.0	true	( ~( KNOWS('0', '23') ) | ~( KNOWS('23', '24') ) | KNOWS('0', '24') )	0.0046631693840026855
5.0	true	( ~( KNOWS('0', '23') ) | ~( KNOWS('23', '3') ) | KNOWS('0', '3') )	0.006041049957275391
5.0	true	( ~( KNOWS('0', '23') ) | ~( KNOWS('23', '5') ) | KNOWS('0', '5') )	0.7690568119287491
5.0	true	( ~( KNOWS('0', '23') ) | ~( KNOWS('23', '7') ) | KNOWS('0', '7') )	1.0
5.0	true	( ~( KNOWS('1', '0') ) | ~( KNOWS('0', '11') ) | KNOWS('1', '11') )	1.0
5.0	true	( ~( KNOWS('1', '0') ) | ~( KNOWS('0', '13') ) | KNOWS('1', '13') )	1.0
5.0	true	( ~( KNOWS('1', '0') ) | ~( KNOWS('0', '16') ) | KNOWS('1', '16') )	1.0
5.0	true	( ~( KNOWS('1', '0') ) | ~( KNOWS('0', '20') ) | KNOWS('1', '20') )	0.7114855349063873
5.0	true	( ~( KNOWS('1', '0') ) | ~( KNOWS('0', '21') ) | KNOWS('1', '21') )	1.0
5.0	true	( ~( KNOWS('1', '0') ) | ~( KNOWS('0', '22') ) | KNOWS('1', '22') )	0.7015490829944611
5.0	true	( ~( KNOWS('1', '0') ) | ~( KNOWS('0', '23') ) | KNOWS('1', '23') )	0.7040941119194031
5.0	true	( ~( KNOWS('1', '0') ) | ~( KNOWS('0', '6') ) | KNOWS('1', '6') )	1.0
5.0	true	( ~( KNOWS('1', '6') ) | ~( KNOWS('6', '0') ) | KNOWS('1', '0') )	0.7988511323928833
5.0	true	( ~( KNOWS('1', '6') ) | ~( KNOWS('6', '12') ) | KNOWS('1', '12') )	1.0
5.0	true	( ~( KNOWS('1', '6') ) | ~( KNOWS('6', '16') ) | KNOWS('1', '16') )	1.0
5.0	true	( ~( KNOWS('1', '6') ) | ~( KNOWS('6', '17') ) | KNOWS('1', '17') )	0.010367333889007568
5.0	true	( ~( KNOWS('1', '6') ) | ~( KNOWS('6', '21') ) | KNOWS('1', '21') )	1.0
5.0	true	( ~( KNOWS('1', '6') ) | ~( KNOWS('6', '22') ) | KNOWS('1', '22') )	0.010367333889007568
5.0	true	( ~( KNOWS('1', '11') ) | ~( KNOWS('11', '0') ) | KNOWS('1', '0') )	0.7982534319162369
5.0	true	( ~( KNOWS('1', '11') ) | ~( KNOWS('11', '12') ) | KNOWS('1', '12') )	0.6974157392978668
5.0	true	( ~( KNOWS('1', '11') ) | ~( KNOWS('11', '13') ) | KNOWS('1', '13') )	0.814086839556694
5.0	true	( ~( KNOWS('1', '11') ) | ~( KNOWS('11', '15') ) | KNOWS('1', '15') )	0.806975394487381
5.0	true	( ~( KNOWS('1', '11') ) | ~( KNOWS('11', '17') ) | KNOWS('1', '17') )	0.013180851936340332
5.0	true	( ~( KNOWS('1', '11') ) | ~( KNOWS('11', '21') ) | KNOWS('1', '21') )	0.9999982011189559
5.0	true	( ~( KNOWS('1', '11') ) | ~( KNOWS('11', '22') ) | KNOWS('1', '22') )	0.009042143821716309
5.0	true	( ~( KNOWS('1', '11') ) | ~( KNOWS('11', '6') ) | KNOWS('1', '6') )	1.0
5.0	true	( ~( KNOWS('1', '12') ) | ~( KNOWS('12', '0') ) | KNOWS('1', '0') )	1.0
5.0	true	( ~( KNOWS('1', '12') ) | ~( KNOWS('12', '11') ) | KNOWS('1', '11') )	1.0
5.0	true	( ~( KNOWS('1', '12') ) | ~( KNOWS('12', '13') ) | KNOWS('1', '13') )	1.0
5.0	true	( ~( KNOWS('1', '12') ) | ~( KNOWS('12', '15') ) | KNOWS('1', '15') )	0.8037704229354858
5.0	true	( ~( KNOWS('1', '12') ) | ~( KNOWS('12', '17') ) | KNOWS('1', '17') )	0.8016259074211121
5.0	true	( ~( KNOWS('1', '12') ) | ~( KNOWS('12', '23') ) | KNOWS('1', '23') )	0.8021305650472641
5.0	true	( ~( KNOWS('1', '13') ) | ~( KNOWS('13', '0') ) | KNOWS('1', '0') )	1.0
5.0	true	( ~( KNOWS('1', '13') ) | ~( KNOWS('13', '11') ) | KNOWS('1', '11') )	1.0
5.0	true	( ~( KNOWS('1', '13') ) | ~( KNOWS('13', '12') ) | KNOWS('1', '12') )	0.9858627617359161
5.0	true	( ~( KNOWS('1', '13') ) | ~( KNOWS('13', '16') ) | KNOWS('1', '16') )	1.0
5.0	true	( ~( KNOWS('1', '13') ) | ~( KNOWS('13', '17') ) | KNOWS('1', '17') )	0.6826382279396057
5.0	true	( ~( KNOWS('1', '13') ) | ~( KNOWS('13', '20') ) | KNOWS('1', '20') )	0.6918406784534454
5.0	true	( ~( KNOWS('1', '13') ) | ~( KNOWS('13', '21') ) | KNOWS('1', '21') )	1.0
5.0	true	( ~( KNOWS('1', '13') ) | ~( KNOWS('13', '22') ) | KNOWS('1', '22') )	0.685135543346405
5.0	true	( ~( KNOWS('1', '13') ) | ~( KNOWS('13', '23') ) | KNOWS('1', '23') )	0.6815743148326874
5.0	true	( ~( KNOWS('1', '13') ) | ~( KNOWS('13', '6') ) | KNOWS('1', '6') )	1.0
5.0	true	( ~( KNOWS('1', '15') ) | ~( KNOWS('15', '11') ) | KNOWS('1', '11') )	1.0
5.0	true	( ~( KNOWS('1', '15') ) | ~( KNOWS('15', '12') ) | KNOWS('1', '12') )	1.0
5.0	true	( ~( KNOWS('1', '15') ) | ~( KNOWS('15', '16') ) | KNOWS('1', '16') )	1.0
5.0	true	( ~( KNOWS('1', '15') ) | ~( KNOWS('15', '17') ) | KNOWS('1', '17') )	0.9999941726186989
5.0	true	( ~( KNOWS('1', '15') ) | ~( KNOWS('15', '20') ) | KNOWS('1', '20') )	1.0
5.0	true	( ~( KNOWS('1', '15') ) | ~( KNOWS('15', '22') ) | KNOWS('1', '22') )	0.9999941726186989
5.0	true	( ~( KNOWS('1', '15') ) | ~( KNOWS('15', '23') ) | KNOWS('1', '23') )	0.9999941726186989
5.0	true	( ~( KNOWS('1', '15') ) | ~( KNOWS('15', '6') ) | KNOWS('1', '6') )	1.0
5.0	true	( ~( KNOWS('1', '16') ) | ~( KNOWS('16', '0') ) | KNOWS('1', '0') )	0.8028145581483841
5.0	true	( ~( KNOWS('1', '16') ) | ~( KNOWS('16', '13') ) | KNOWS('1', '13') )	1.0
5.0	true	( ~( KNOWS('1', '16') ) | ~( KNOWS('16', '15') ) | KNOWS('1', '15') )	0.023958146572113037
5.0	true	( ~( KNOWS('1', '16') ) | ~( KNOWS('16', '17') ) | KNOWS('1', '17') )	0.02536797523498535
5.0	true	( ~( KNOWS('1', '16') ) | ~( KNOWS('16', '20') ) | KNOWS('1', '20') )	0.043244004249572754
5.0	true	( ~( KNOWS('1', '16') ) | ~( KNOWS('16', '22') ) | KNOWS('1', '22') )	0.019182562828063965
5.0	true	( ~( KNOWS('1', '16') ) | ~( KNOWS('16', '6') ) | KNOWS('1', '6') )	1.0
5.0	true	( ~( KNOWS('1', '20') ) | ~( KNOWS('20', '0') ) | KNOWS('1', '0') )	1.0
5.0	true	( ~( KNOWS('1', '20') ) | ~( KNOWS('20', '11') ) | KNOWS('1', '11') )	1.0
5.0	true	( ~( KNOWS('1', '20') ) | ~( KNOWS('20', '13') ) | KNOWS('1', '13') )	1.0
5.0	true	( ~( KNOWS('1', '20') ) | ~( KNOWS('20', '15') ) | KNOWS('1', '15') )	0.9999543404956057
5.0	true	( ~( KNOWS('1', '20') ) | ~( KNOWS('20', '16') ) | KNOWS('1', '16') )	1.0
5.0	true	( ~( KNOWS('1', '20') ) | ~( KNOWS('20', '17') ) | KNOWS('1', '17') )	1.0
5.0	true	( ~( KNOWS('1', '20') ) | ~( KNOWS('20', '21') ) | KNOWS('1', '21') )	1.0
5.0	true	( ~( KNOWS('1', '20') ) | ~( KNOWS('20', '22') ) | KNOWS('1', '22') )	0.9999158894861466
5.0	true	( ~( KNOWS('1', '20') ) | ~( KNOWS('20', '23') ) | KNOWS('1', '23') )	0.9999158894861466
5.0	true	( ~( KNOWS('1', '21') ) | ~( KNOWS('21', '11') ) | KNOWS('1', '11') )	1.0
5.0	true	( ~( KNOWS('1', '21') ) | ~( KNOWS('21', '13') ) | KNOWS('1', '13') )	0.8152416497468948
5.0	true	( ~( KNOWS('1', '21') ) | ~( KNOWS('21', '15') ) | KNOWS('1', '15') )	1.0
5.0	true	( ~( KNOWS('1', '21') ) | ~( KNOWS('21', '17') ) | KNOWS('1', '17') )	0.011710584163665771
5.0	true	( ~( KNOWS('1', '21') ) | ~( KNOWS('21', '20') ) | KNOWS('1', '20') )	0.029861152172088623
5.0	true	( ~( KNOWS('1', '21') ) | ~( KNOWS('21', '22') ) | KNOWS('1', '22') )	0.011710584163665771
5.0	true	( ~( KNOWS('1', '21') ) | ~( KNOWS('21', '23') ) | KNOWS('1', '23') )	0.7356700897216797
5.0	true	( ~( KNOWS('1', '21') ) | ~( KNOWS('21', '6') ) | KNOWS('1', '6') )	1.0
5.0	true	( ~( KNOWS('2', '0') ) | ~( KNOWS('0', '10') ) | KNOWS('2', '10') )	1.0
5.0	true	( ~( KNOWS('2', '0') ) | ~( KNOWS('0', '14') ) | KNOWS('2', '14') )	0.7365072071552277
5.0	true	( ~( KNOWS('2', '0') ) | ~( KNOWS('0', '18') ) | KNOWS('2', '18') )	1.0
5.0	true	( ~( KNOWS('2', '0') ) | ~( KNOWS('0', '20') ) | KNOWS('2', '20') )	0.002169013023376465
5.0	true	( ~( KNOWS('2', '0') ) | ~( KNOWS('0', '22') ) | KNOWS('2', '22') )	0.002169013023376465
5.0	true	( ~( KNOWS('2', '0') ) | ~( KNOWS('0', '23') ) | KNOWS('2', '23') )	1.0
5.0	true	( ~( KNOWS('2', '0') ) | ~( KNOWS('0', '4') ) | KNOWS('2', '4') )	0.01939868927001953
5.0	true	( ~( KNOWS('2', '0') ) | ~( KNOWS('0', '5') ) | KNOWS('2', '5') )	0.7337284088134766
5.0	true	( ~( KNOWS('2', '0') ) | ~( KNOWS('0', '6') ) | KNOWS('2', '6') )	0.002169013023376465
5.0	true	( ~( KNOWS('2', '0') ) | ~( KNOWS('0', '8') ) | KNOWS('2', '8') )	0.002169013023376465
5.0	true	( ~( KNOWS('2', '0') ) | ~( KNOWS('0', '9') ) | KNOWS('2', '9') )	0.002169013023376465
5.0	true	( ~( KNOWS('2', '10') ) | ~( KNOWS('10', '0') ) | KNOWS('2', '0') )	1.0
5.0	true	( ~( KNOWS('2', '10') ) | ~( KNOWS('10', '14') ) | KNOWS('2', '14') )	0.7363182604312897
5.0	true	( ~( KNOWS('2', '10') ) | ~( KNOWS('10', '17') ) | KNOWS('2', '17') )	1.0
5.0	true	( ~( KNOWS('2', '10') ) | ~( KNOWS('10', '18') ) | KNOWS('2', '18') )	1.0
5.0	true	( ~( KNOWS('2', '10') ) | ~( KNOWS('10', '20') ) | KNOWS('2', '20') )	0.0018013715744018555
5.0	true	( ~( KNOWS('2', '10') ) | ~( KNOWS('10', '22') ) | KNOWS('2', '22') )	0.0018013715744018555
5.0	true	( ~( KNOWS('2', '10') ) | ~( KNOWS('10', '4') ) | KNOWS('2', '4') )	0.006616353988647461
5.0	true	( ~( KNOWS('2', '10') ) | ~( KNOWS('10', '5') ) | KNOWS('2', '5') )	0.0018013715744018555
5.0	true	( ~( KNOWS('2', '10') ) | ~( KNOWS('10', '6') ) | KNOWS('2', '6') )	0.0018013715744018555
5.0	true	( ~( KNOWS('2', '10') ) | ~( KNOWS('10', '8') ) | KNOWS('2', '8') )	0.7315543293952942
5.0	true	( ~( KNOWS('2', '10') ) | ~( KNOWS('10', '9') ) | KNOWS('2', '9') )	0.0018013715744018555
5.0	true	( ~( KNOWS('2', '14') ) | ~( KNOWS('14', '0') ) | KNOWS('2', '0') )	1.0
5.0	true	( ~( KNOWS('2', '14') ) | ~( KNOWS('14', '10') ) | KNOWS('2', '10') )	1.0
5.0	true	( ~( KNOWS('2', '14') ) | ~( KNOWS('14', '12') ) | KNOWS('2', '12') )	0.7641932219266891
5.0	true	( ~( KNOWS('2', '14') ) | ~( KNOWS('14', '15') ) | KNOWS('2', '15') )	1.0
5.0	true	( ~( KNOWS('2', '14') ) | ~( KNOWS('14', '20') ) | KNOWS('2', '20') )	0.7641932219266891
5.0	true	( ~( KNOWS('2', '14') ) | ~( KNOWS('14', '22') ) | KNOWS('2', '22') )	0.7641932219266891
5.0	true	( ~( KNOWS('2', '14') ) | ~( KNOWS('14', '23') ) | KNOWS('2', '23') )	1.0
5.0	true	( ~( KNOWS('2', '14') ) | ~( KNOWS('14', '4') ) | KNOWS('2', '4') )	0.7641932219266891
5.0	true	( ~( KNOWS('2', '14') ) | ~( KNOWS('14', '6') ) | KNOWS('2', '6') )	0.7689758539199829
5.0	true	( ~( KNOWS('2', '14') ) | ~( KNOWS('14', '8') ) | KNOWS('2', '8') )	0.7691679894924164
5.0	true	( ~( KNOWS('2', '14') ) | ~( KNOWS('14', '9') ) | KNOWS('2', '9') )	0.7723259180784225
5.0	true	( ~( KNOWS('2', '15') ) | ~( KNOWS('15', '10') ) | KNOWS('2', '10') )	1.0
5.0	true	( ~( KNOWS('2', '15') ) | ~( KNOWS('15', '12') ) | KNOWS('2', '12') )	0.9023185297846794
5.0	true	( ~( KNOWS('2', '15') ) | ~( KNOWS('15', '17') ) | KNOWS('2', '17') )	1.0
5.0	true	( ~( KNOWS('2', '15') ) | ~( KNOWS('15', '18') ) | KNOWS('2', '18') )	1.0
5.0	true	( ~( KNOWS('2', '15') ) | ~( KNOWS('15', '20') ) | KNOWS('2', '20') )	0.9023088961839676
5.0	true	( ~( KNOWS('2', '15') ) | ~( KNOWS('15', '22') ) | KNOWS('2', '22') )	0.9023088961839676
5.0	true	( ~( KNOWS('2', '15') ) | ~( KNOWS('15', '23') ) | KNOWS('2', '23') )	1.0
5.0	true	( ~( KNOWS('2', '15') ) | ~( KNOWS('15', '4') ) | KNOWS('2', '4') )	0.9023088961839676
5.0	true	( ~( KNOWS('2', '15') ) | ~( KNOWS('15', '5') ) | KNOWS('2', '5') )	0.9023088961839676
5.0	true	( ~( KNOWS('2', '15') ) | ~( KNOWS('15', '6') ) | KNOWS('2', '6') )	1.0
5.0	true	( ~( KNOWS('2', '15') ) | ~( KNOWS('15', '8') ) | KNOWS('2', '8') )	0.9023088961839676
5.0	true	( ~( KNOWS('2', '15') ) | ~( KNOWS('15', '9') ) | KNOWS('2', '9') )	0.9023088961839676
5.0	true	( ~( KNOWS('2', '17') ) | ~( KNOWS('17', '10') ) | KNOWS('2', '10') )	1.0
5.0	true	( ~( KNOWS('2', '17') ) | ~( KNOWS('17', '12') ) | KNOWS('2', '12') )	1.8870830535888672E-4
5.0	true	( ~( KNOWS('2', '17') ) | ~( KNOWS('17', '14') ) | KNOWS('2', '14') )	1.0
5.0	true	( ~( KNOWS('2', '17') ) | ~( KNOWS('17', '15') ) | KNOWS('2', '15') )	0.5280417501926422
5.0	true	( ~( KNOWS('2', '17') ) | ~( KNOWS('17', '18') ) | KNOWS('2', '18') )	1.0
5.0	true	( ~( KNOWS('2', '17') ) | ~( KNOWS('17', '22') ) | KNOWS('2', '22') )	0.643272876739502
5.0	true	( ~( KNOWS('2', '17') ) | ~( KNOWS('17', '23') ) | KNOWS('2', '23') )	1.0
5.0	true	( ~( KNOWS('2', '17') ) | ~( KNOWS('17', '4') ) | KNOWS('2', '4') )	0.007335245609283447
5.0	true	( ~( KNOWS('2', '17') ) | ~( KNOWS('17', '5') ) | KNOWS('2', '5') )	1.8870830535888672E-4
5.0	true	( ~( KNOWS('2', '17') ) | ~( KNOWS('17', '6') ) | KNOWS('2', '6') )	1.8870830535888672E-4
5.0	true	( ~( KNOWS('2', '17') ) | ~( KNOWS('17', '9') ) | KNOWS('2', '9') )	1.8870830535888672E-4
5.0	true	( ~( KNOWS('2', '18') ) | ~( KNOWS('18', '0') ) | KNOWS('2', '0') )	1.0
5.0	true	( ~( KNOWS('2', '18') ) | ~( KNOWS('18', '10') ) | KNOWS('2', '10') )	0.9999996192773324
5.0	true	( ~( KNOWS('2', '18') ) | ~( KNOWS('18', '12') ) | KNOWS('2', '12') )	5.68091869354248E-4
5.0	true	( ~( KNOWS('2', '18') ) | ~( KNOWS('18', '14') ) | KNOWS('2', '14') )	1.0
5.0	true	( ~( KNOWS('2', '18') ) | ~( KNOWS('18', '15') ) | KNOWS('2', '15') )	0.9382554404437542
5.0	true	( ~( KNOWS('2', '18') ) | ~( KNOWS('18', '20') ) | KNOWS('2', '20') )	0.006364703178405762
5.0	true	( ~( KNOWS('2', '18') ) | ~( KNOWS('18', '23') ) | KNOWS('2', '23') )	1.0
5.0	true	( ~( KNOWS('2', '18') ) | ~( KNOWS('18', '22') ) | KNOWS('2', '22') )	0.012844562530517578
5.0	true	( ~( KNOWS('2', '18') ) | ~( KNOWS('18', '5') ) | KNOWS('2', '5') )	5.68091869354248E-4
5.0	true	( ~( KNOWS('2', '18') ) | ~( KNOWS('18', '4') ) | KNOWS('2', '4') )	5.68091869354248E-4
5.0	true	( ~( KNOWS('2', '18') ) | ~( KNOWS('18', '6') ) | KNOWS('2', '6') )	0.8109949082136154
5.0	true	( ~( KNOWS('2', '18') ) | ~( KNOWS('18', '8') ) | KNOWS('2', '8') )	0.9998056335025467
5.0	true	( ~( KNOWS('2', '18') ) | ~( KNOWS('18', '9') ) | KNOWS('2', '9') )	0.726618230342865
5.0	true	( ~( KNOWS('2', '23') ) | ~( KNOWS('23', '0') ) | KNOWS('2', '0') )	0.9999988225524703
5.0	true	( ~( KNOWS('2', '23') ) | ~( KNOWS('23', '10') ) | KNOWS('2', '10') )	1.0
5.0	true	( ~( KNOWS('2', '23') ) | ~( KNOWS('23', '12') ) | KNOWS('2', '12') )	0.0
5.0	true	( ~( KNOWS('2', '23') ) | ~( KNOWS('23', '17') ) | KNOWS('2', '17') )	1.0
5.0	true	( ~( KNOWS('2', '23') ) | ~( KNOWS('23', '18') ) | KNOWS('2', '18') )	0.9999999193009756
5.0	true	( ~( KNOWS('2', '23') ) | ~( KNOWS('23', '20') ) | KNOWS('2', '20') )	0.0
5.0	true	( ~( KNOWS('2', '23') ) | ~( KNOWS('23', '15') ) | KNOWS('2', '15') )	0.5274204611778259
5.0	true	( ~( KNOWS('2', '23') ) | ~( KNOWS('23', '22') ) | KNOWS('2', '22') )	0.0
5.0	true	( ~( KNOWS('2', '23') ) | ~( KNOWS('23', '5') ) | KNOWS('2', '5') )	0.0
5.0	true	( ~( KNOWS('3', '0') ) | ~( KNOWS('0', '10') ) | KNOWS('3', '10') )	1.0
5.0	true	( ~( KNOWS('3', '0') ) | ~( KNOWS('0', '11') ) | KNOWS('3', '11') )	1.0
5.0	true	( ~( KNOWS('2', '23') ) | ~( KNOWS('23', '9') ) | KNOWS('2', '9') )	0.6909455358982086
5.0	true	( ~( KNOWS('3', '0') ) | ~( KNOWS('0', '14') ) | KNOWS('3', '14') )	0.999999481376733
5.0	true	( ~( KNOWS('3', '0') ) | ~( KNOWS('0', '18') ) | KNOWS('3', '18') )	0.999999481376733
5.0	true	( ~( KNOWS('3', '0') ) | ~( KNOWS('0', '19') ) | KNOWS('3', '19') )	0.999999481376733
5.0	true	( ~( KNOWS('3', '0') ) | ~( KNOWS('0', '5') ) | KNOWS('3', '5') )	1.0
5.0	true	( ~( KNOWS('3', '0') ) | ~( KNOWS('0', '6') ) | KNOWS('3', '6') )	1.0
5.0	true	( ~( KNOWS('3', '0') ) | ~( KNOWS('0', '4') ) | KNOWS('3', '4') )	1.0
5.0	true	( ~( KNOWS('3', '0') ) | ~( KNOWS('0', '8') ) | KNOWS('3', '8') )	1.0
5.0	true	( ~( KNOWS('3', '4') ) | ~( KNOWS('4', '11') ) | KNOWS('3', '11') )	0.9999005570352892
5.0	true	( ~( KNOWS('3', '4') ) | ~( KNOWS('4', '0') ) | KNOWS('3', '0') )	0.004472136497497559
5.0	true	( ~( KNOWS('3', '4') ) | ~( KNOWS('4', '10') ) | KNOWS('3', '10') )	0.00533604621887207
5.0	true	( ~( KNOWS('3', '4') ) | ~( KNOWS('4', '15') ) | KNOWS('3', '15') )	0.006677031517028809
5.0	true	( ~( KNOWS('3', '4') ) | ~( KNOWS('4', '14') ) | KNOWS('3', '14') )	0.018800556659698486
5.0	true	( ~( KNOWS('3', '4') ) | ~( KNOWS('4', '18') ) | KNOWS('3', '18') )	0.021397769451141357
5.0	true	( ~( KNOWS('3', '4') ) | ~( KNOWS('4', '17') ) | KNOWS('3', '17') )	1.0
5.0	true	( ~( KNOWS('3', '4') ) | ~( KNOWS('4', '19') ) | KNOWS('3', '19') )	0.0076560378074646
5.0	true	( ~( KNOWS('3', '4') ) | ~( KNOWS('4', '6') ) | KNOWS('3', '6') )	0.5504431128501892
5.0	true	( ~( KNOWS('3', '4') ) | ~( KNOWS('4', '8') ) | KNOWS('3', '8') )	1.0
5.0	true	( ~( KNOWS('3', '5') ) | ~( KNOWS('5', '0') ) | KNOWS('3', '0') )	0.7341201603412628
5.0	true	( ~( KNOWS('3', '5') ) | ~( KNOWS('5', '10') ) | KNOWS('3', '10') )	0.0029953718185424805
5.0	true	( ~( KNOWS('3', '5') ) | ~( KNOWS('5', '11') ) | KNOWS('3', '11') )	0.004507005214691162
5.0	true	( ~( KNOWS('3', '5') ) | ~( KNOWS('5', '17') ) | KNOWS('3', '17') )	1.0
5.0	true	( ~( KNOWS('3', '5') ) | ~( KNOWS('5', '15') ) | KNOWS('3', '15') )	6.911754608154297E-4
5.0	true	( ~( KNOWS('3', '5') ) | ~( KNOWS('5', '18') ) | KNOWS('3', '18') )	0.005135953426361084
5.0	true	( ~( KNOWS('3', '5') ) | ~( KNOWS('5', '19') ) | KNOWS('3', '19') )	0.9999964991131947
5.0	true	( ~( KNOWS('3', '5') ) | ~( KNOWS('5', '6') ) | KNOWS('3', '6') )	0.5488690733909607
5.0	true	( ~( KNOWS('3', '5') ) | ~( KNOWS('5', '24') ) | KNOWS('3', '24') )	6.911754608154297E-4
